ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,36349951152785,594.0,642.0,171.0,171.0,1.0821041,4.99,171.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36349991293410,594.0,642.0,187.0,171.0,1.2566371,5.6,179.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350023810077,594.0,642.0,171.0,171.0,-1.43117,5.15,171.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350041264244,594.0,642.0,202.0,202.0,1.4486233,1.13,202.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36350041737160,594.0,642.0,202.0,202.0,1.4486233,1.13,202.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36350100218931,159.0,107.0,171.0,140.0,1.4137167,2.54,155.5,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350124988723,159.0,107.0,187.0,156.0,1.4486233,4.2799997,171.5,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350141067369,159.0,107.0,202.0,156.0,1.5009831,4.8399997,179.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350174615806,159.0,107.0,187.0,156.0,1.4137167,4.7599998,171.5,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350190025181,159.0,107.0,202.0,156.0,1.5009831,2.07,179.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36350190906952,159.0,107.0,202.0,156.0,1.5009831,2.07,179.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36350290713723,579.0,151.0,202.0,171.0,-1.5358897,6.08,186.5,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350341421014,579.0,151.0,187.0,171.0,-1.5358897,5.13,179.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36350354436639,579.0,151.0,218.0,202.0,-1.2391838,1.56,210.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36350355166848,579.0,151.0,218.0,202.0,-1.2391838,1.56,210.0,sit,194012,2745f67e-d892-4a03-9b07-f5441d2b6f8f,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36355911848097,134.0,77.0,187.0,156.0,1.4137167,4.35,171.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36356000112159,134.0,77.0,202.0,187.0,1.4486233,1.4,194.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36356000742368,134.0,77.0,202.0,187.0,1.4486233,1.4,194.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36356103607472,911.0,456.0,156.0,124.0,1.2042772,2.1599998,140.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36356188741326,911.0,456.0,202.0,156.0,1.3264502,1.11,179.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36356190000701,911.0,456.0,202.0,156.0,1.3264502,1.11,179.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36357235111638,148.0,286.0,171.0,156.0,-1.3439035,3.6899998,163.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36357291277784,148.0,286.0,202.0,171.0,-1.4137167,1.31,186.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36357291979347,148.0,286.0,202.0,171.0,-1.4137167,1.31,186.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36357979021013,574.0,630.0,171.0,156.0,0.27925268,4.63,163.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358051886117,574.0,630.0,218.0,187.0,1.4137167,1.76,202.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36358052494972,574.0,630.0,218.0,187.0,1.4137167,1.76,202.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36358328961638,155.0,78.0,187.0,156.0,1.3264502,4.2799997,171.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358346306951,155.0,78.0,202.0,156.0,1.43117,5.2,179.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358413114763,155.0,78.0,187.0,156.0,1.37881,4.8399997,171.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358424179867,155.0,78.0,218.0,187.0,1.2915436,2.1,202.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36358424470492,155.0,78.0,218.0,187.0,1.2915436,2.1,202.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36358675765284,629.0,101.0,187.0,171.0,-1.5009831,3.61,179.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358713232992,629.0,101.0,202.0,171.0,-1.4660766,5.02,186.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358762966326,629.0,101.0,187.0,171.0,-1.5358897,4.37,179.0,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36358769959555,629.0,101.0,249.0,202.0,-1.5009831,1.3,225.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36358770422576,629.0,101.0,249.0,202.0,-1.5009831,1.3,225.5,sit,194012,4b34a50f-dca0-4f95-a81d-3f5792ba5f8e,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36361786951221,132.0,80.0,187.0,156.0,1.37881,3.9299998,171.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36361849271013,132.0,80.0,187.0,156.0,1.3962634,3.09,171.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36361859873617,132.0,80.0,202.0,187.0,1.4486233,1.6899999,194.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36361860518408,132.0,80.0,202.0,187.0,1.4486233,1.6899999,194.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36362253718408,903.0,487.0,171.0,140.0,0.6806784,2.01,155.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36362299385075,903.0,487.0,202.0,156.0,1.0297443,1.38,179.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36362306010075,903.0,487.0,202.0,156.0,1.0297443,1.38,179.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36362509585596,143.0,273.0,171.0,156.0,-1.2391838,3.76,163.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36362583191325,143.0,273.0,187.0,171.0,-1.2042772,1.8499999,179.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36362587029346,143.0,273.0,202.0,202.0,-1.5184364,1.15,202.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36362587565283,143.0,273.0,202.0,202.0,-1.5184364,1.15,202.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36363350501221,602.0,637.0,171.0,171.0,1.0646509,4.77,171.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36363428877783,602.0,637.0,187.0,187.0,-1.0821041,2.1399999,187.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36363429714242,602.0,637.0,187.0,187.0,-1.0821041,2.1399999,187.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36363515077783,160.0,92.0,187.0,156.0,1.0995574,2.1399999,171.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36363600771533,160.0,92.0,218.0,187.0,1.3264502,1.38,202.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36363602180387,160.0,92.0,218.0,187.0,1.3264502,1.38,202.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36363686929346,609.0,86.0,187.0,171.0,-1.4660766,5.77,179.0,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36363750921533,609.0,86.0,202.0,187.0,-1.3613569,2.19,194.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36363751577262,609.0,86.0,202.0,187.0,-1.3613569,2.19,194.5,sit,194012,7f5f29d8-389f-4d99-b4aa-e3180abe9db1,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36364235565804,152.0,75.0,171.0,156.0,1.4835298,3.07,163.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36364284887679,152.0,75.0,202.0,187.0,1.3962634,1.3199999,194.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36364287852262,152.0,75.0,202.0,187.0,1.3962634,1.3199999,194.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36364422197054,885.0,453.0,171.0,140.0,1.3264502,2.26,155.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36364501163200,885.0,453.0,202.0,140.0,1.3264502,1.36,171.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36364511342366,885.0,453.0,202.0,140.0,1.3264502,1.36,171.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36365284130387,142.0,245.0,171.0,140.0,-1.5009831,3.6899998,155.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36365351417366,142.0,245.0,202.0,156.0,-1.5184364,1.5,179.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36365352965283,142.0,245.0,202.0,156.0,-1.5184364,1.5,179.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36365646546533,604.0,644.0,171.0,171.0,0.7679449,4.37,171.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36365668254345,604.0,644.0,187.0,171.0,0.80285144,4.94,179.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36365716578304,604.0,644.0,187.0,187.0,-1.3439035,2.78,187.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36365717207470,604.0,644.0,187.0,187.0,-1.3439035,2.78,187.0,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36365869607991,152.0,95.0,171.0,156.0,1.2740903,3.4099998,163.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36365885198095,152.0,95.0,187.0,156.0,1.3613569,3.98,171.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36365948547575,152.0,95.0,187.0,156.0,1.3613569,3.98,171.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36366041030908,637.0,92.0,202.0,171.0,-1.4660766,6.0299997,186.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36366118461637,637.0,92.0,218.0,187.0,-1.5009831,2.19,202.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36366120835595,637.0,92.0,218.0,187.0,-1.5009831,2.19,202.5,sit,194012,220167a1-e76d-456b-b13f-31fad088e3e3,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36367321355387,153.0,88.0,187.0,156.0,1.3962634,4.41,171.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367352341845,153.0,88.0,202.0,156.0,1.4486233,4.98,179.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367402382991,153.0,88.0,187.0,156.0,1.3439035,4.7,171.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367409736637,153.0,88.0,202.0,171.0,1.2915436,2.46,186.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36367410184033,153.0,88.0,202.0,171.0,1.2915436,2.46,186.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36367576307470,914.0,445.0,156.0,140.0,1.1868238,2.56,148.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367635912678,914.0,445.0,171.0,140.0,1.3089969,2.78,155.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367652490803,914.0,445.0,187.0,156.0,1.1170107,2.58,171.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36367665739762,914.0,445.0,202.0,171.0,1.0297443,1.22,186.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36367666273095,914.0,445.0,202.0,171.0,1.0297443,1.22,186.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36367983877262,152.0,274.0,171.0,156.0,-1.2391838,3.4099998,163.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368069578303,152.0,274.0,202.0,187.0,-1.2042772,1.01,194.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36368070382470,152.0,274.0,202.0,187.0,-1.2042772,1.01,194.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36368471790803,587.0,642.0,171.0,156.0,0.017453292,2.6499999,163.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368519779345,587.0,642.0,187.0,171.0,-1.3613569,5.0899997,179.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368552973095,587.0,642.0,171.0,156.0,0.12217305,4.2999997,163.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368565479345,587.0,642.0,202.0,187.0,0.36651915,1.4399999,194.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36368566115803,587.0,642.0,202.0,187.0,0.36651915,1.4399999,194.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36368658146532,147.0,100.0,171.0,156.0,1.4660766,4.22,163.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368686327782,147.0,100.0,187.0,156.0,1.4486233,4.3399997,171.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368703180907,147.0,100.0,171.0,156.0,1.4486233,4.0699997,163.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368719709553,147.0,100.0,187.0,156.0,1.4486233,4.3399997,171.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36368722161637,147.0,100.0,218.0,187.0,1.3962634,1.13,202.5,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down194012,36368847781428,636.0,116.0,156.0,140.0,-1.553343,2.24,148.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368869867366,636.0,116.0,187.0,171.0,1.43117,4.4,179.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368903207991,636.0,116.0,187.0,171.0,1.43117,4.4,179.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36368912162678,636.0,116.0,233.0,187.0,-1.4835298,1.4499999,210.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up194012,36368912853824,636.0,116.0,233.0,187.0,-1.4835298,1.4499999,210.0,sit,194012,936b4db5-4723-4799-a1b2-aa867208e55b,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down201412,36389387094446,621.0,99.0,187.0,156.0,1.5184364,4.81,171.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36389433410071,621.0,99.0,202.0,171.0,-1.5358897,6.1,186.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36389450054863,621.0,99.0,187.0,171.0,1.5184364,5.0299997,179.0,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36389464374654,621.0,99.0,202.0,156.0,-1.5184364,1.66,179.0,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up201412,36389464919967,621.0,99.0,202.0,156.0,-1.5184364,1.66,179.0,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down201412,36389710418925,589.0,618.0,187.0,171.0,1.0646509,4.8199997,179.0,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36389783497571,589.0,618.0,233.0,202.0,-1.4660766,1.7199999,217.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up201412,36389786081425,589.0,618.0,233.0,202.0,-1.4660766,1.7199999,217.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down201412,36389997603300,137.0,76.0,187.0,156.0,1.3613569,4.39,171.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36390075578300,137.0,76.0,202.0,187.0,1.4486233,1.4,194.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Up201412,36390076378821,137.0,76.0,202.0,187.0,1.4486233,1.4,194.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Down201412,36390967588196,150.0,256.0,171.0,140.0,-1.5009831,3.85,155.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36391017596008,150.0,256.0,171.0,140.0,-1.4835298,4.0499997,155.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36391034214237,150.0,256.0,171.0,140.0,-1.4835298,4.0499997,155.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
Move,36391050911112,150.0,256.0,171.0,140.0,-1.4835298,4.0499997,155.5,sit,201412,34c40176-f93e-4ab7-8df7-cc6d99692078,5111814e-a8f5-4cbc-b5a9-d8d7b3d45d8b
